run_id,ce_loss,step,dataset,method
8,1.3414472,-46.0,c10,ps
8,1.0873953,-44.0,c10,ps
8,0.86735487,-42.0,c10,ps
8,0.6858116,-40.0,c10,ps
8,0.5430297,-38.0,c10,ps
8,0.43525448,-36.0,c10,ps
8,0.3568181,-34.0,c10,ps
8,0.30119663,-32.0,c10,ps
8,0.26244166,-30.0,c10,ps
8,0.23591572,-28.0,c10,ps
8,0.21808942,-26.0,c10,ps
8,0.20657039,-24.0,c10,ps
8,0.19959448,-22.0,c10,ps
8,0.19541574,-20.0,c10,ps
8,0.19289492,-18.0,c10,ps
8,0.19162042,-16.0,c10,ps
8,0.19137275,-14.0,c10,ps
8,0.19164228,-12.0,c10,ps
8,0.19193007,-10.0,c10,ps
8,0.19214934,-8.0,c10,ps
8,0.19228978,-6.0,c10,ps
8,0.1924489,-4.0,c10,ps
8,0.19259341,-2.0,c10,ps
8,0.19260776,0.0,c10,ps
8,0.19251585,2.0,c10,ps
8,0.19236223,4.0,c10,ps
8,0.19207448,6.0,c10,ps
8,0.19171056,8.0,c10,ps
8,0.19140603,10.0,c10,ps
8,0.19133705,12.0,c10,ps
8,0.19176883,14.0,c10,ps
8,0.1929438,16.0,c10,ps
8,0.19513004,18.0,c10,ps
8,0.19876626,20.0,c10,ps
8,0.20455112,22.0,c10,ps
8,0.2131413,24.0,c10,ps
8,0.22600839,26.0,c10,ps
8,0.24581845,28.0,c10,ps
8,0.27572593,30.0,c10,ps
8,0.32070062,32.0,c10,ps
8,0.38771084,34.0,c10,ps
8,0.48338613,36.0,c10,ps
8,0.61510974,38.0,c10,ps
8,0.78760195,40.0,c10,ps
8,1.0032119,42.0,c10,ps
8,1.2600802,44.0,c10,ps
8,1.5534598,46.0,c10,ps
8,1.8795809,48.0,c10,ps
8,2.240367,50.0,c10,ps
9,2.0437078,-50.0,c10,ps
9,1.7866234,-48.0,c10,ps
9,1.5307871,-46.0,c10,ps
9,1.2853926,-44.0,c10,ps
9,1.056472,-42.0,c10,ps
9,0.85190564,-40.0,c10,ps
9,0.6789908,-38.0,c10,ps
9,0.5407169,-36.0,c10,ps
9,0.43618202,-34.0,c10,ps
9,0.36062226,-32.0,c10,ps
9,0.30804178,-30.0,c10,ps
9,0.27188978,-28.0,c10,ps
9,0.24702959,-26.0,c10,ps
9,0.2299243,-24.0,c10,ps
9,0.21826252,-22.0,c10,ps
9,0.20989189,-20.0,c10,ps
9,0.20398903,-18.0,c10,ps
9,0.20003588,-16.0,c10,ps
9,0.19762102,-14.0,c10,ps
9,0.19610302,-12.0,c10,ps
9,0.19510888,-10.0,c10,ps
9,0.1944971,-8.0,c10,ps
9,0.19397709,-6.0,c10,ps
9,0.19348188,-4.0,c10,ps
9,0.19294892,-2.0,c10,ps
9,0.19260776,0.0,c10,ps
9,0.1924475,2.0,c10,ps
9,0.19258149,4.0,c10,ps
9,0.19288303,6.0,c10,ps
9,0.19323093,8.0,c10,ps
9,0.19377168,10.0,c10,ps
9,0.19475807,12.0,c10,ps
9,0.19631451,14.0,c10,ps
9,0.19867177,16.0,c10,ps
9,0.20229375,18.0,c10,ps
9,0.20813,20.0,c10,ps
9,0.2172924,22.0,c10,ps
9,0.2318862,24.0,c10,ps
9,0.25484246,26.0,c10,ps
9,0.29051077,28.0,c10,ps
9,0.34416318,30.0,c10,ps
9,0.42334715,32.0,c10,ps
9,0.5371146,34.0,c10,ps
9,0.6945661,36.0,c10,ps
9,0.9069117,38.0,c10,ps
9,1.1772196,40.0,c10,ps
9,1.50179,42.0,c10,ps
9,1.8733855,44.0,c10,ps
9,2.2895563,46.0,c10,ps
9,2.7562065,48.0,c10,ps
9,3.2856545,50.0,c10,ps
10,2.2350547,-50.0,c10,ps
10,1.8888582,-48.0,c10,ps
10,1.5655123,-46.0,c10,ps
10,1.2689216,-44.0,c10,ps
10,1.0055411,-42.0,c10,ps
10,0.783183,-40.0,c10,ps
10,0.6057263,-38.0,c10,ps
10,0.47337583,-36.0,c10,ps
10,0.3789225,-34.0,c10,ps
10,0.31402883,-32.0,c10,ps
10,0.27055442,-30.0,c10,ps
10,0.24205408,-28.0,c10,ps
10,0.22393478,-26.0,c10,ps
10,0.21240835,-24.0,c10,ps
10,0.20489633,-22.0,c10,ps
10,0.20025848,-20.0,c10,ps
10,0.1974255,-18.0,c10,ps
10,0.19584681,-16.0,c10,ps
10,0.1949969,-14.0,c10,ps
10,0.19462404,-12.0,c10,ps
10,0.19435276,-10.0,c10,ps
10,0.19407699,-8.0,c10,ps
10,0.19377083,-6.0,c10,ps
10,0.19341859,-4.0,c10,ps
10,0.19307205,-2.0,c10,ps
10,0.19260776,0.0,c10,ps
10,0.19209555,2.0,c10,ps
10,0.19152516,4.0,c10,ps
10,0.19107214,6.0,c10,ps
10,0.19074363,8.0,c10,ps
10,0.19054836,10.0,c10,ps
10,0.19043823,12.0,c10,ps
10,0.19060868,14.0,c10,ps
10,0.19100975,16.0,c10,ps
10,0.19196975,18.0,c10,ps
10,0.19413643,20.0,c10,ps
10,0.19817263,22.0,c10,ps
10,0.20490825,24.0,c10,ps
10,0.2159438,26.0,c10,ps
10,0.23395766,28.0,c10,ps
10,0.26236063,30.0,c10,ps
10,0.3063734,32.0,c10,ps
10,0.3722834,34.0,c10,ps
10,0.46755135,36.0,c10,ps
10,0.5997725,38.0,c10,ps
10,0.7745278,40.0,c10,ps
10,0.99448484,42.0,c10,ps
10,1.2598244,44.0,c10,ps
10,1.5685347,46.0,c10,ps
10,1.9194242,48.0,c10,ps
10,2.3098538,50.0,c10,ps
11,2.1855505,-50.0,c10,ps
11,1.8457488,-48.0,c10,ps
11,1.5082728,-46.0,c10,ps
11,1.1918644,-44.0,c10,ps
11,0.9168734,-42.0,c10,ps
11,0.69301456,-40.0,c10,ps
11,0.5219986,-38.0,c10,ps
11,0.40009165,-36.0,c10,ps
11,0.31938916,-34.0,c10,ps
11,0.26828614,-32.0,c10,ps
11,0.2361769,-30.0,c10,ps
11,0.21594691,-28.0,c10,ps
11,0.20334667,-26.0,c10,ps
11,0.19590962,-24.0,c10,ps
11,0.19184856,-22.0,c10,ps
11,0.18987119,-20.0,c10,ps
11,0.18924505,-18.0,c10,ps
11,0.18943095,-16.0,c10,ps
11,0.19001527,-14.0,c10,ps
11,0.19088307,-12.0,c10,ps
11,0.19177821,-10.0,c10,ps
11,0.1925382,-8.0,c10,ps
11,0.19289021,-6.0,c10,ps
11,0.19300391,-4.0,c10,ps
11,0.19290209,-2.0,c10,ps
11,0.19260776,0.0,c10,ps
11,0.19210437,2.0,c10,ps
11,0.19138046,4.0,c10,ps
11,0.19042176,6.0,c10,ps
11,0.18936257,8.0,c10,ps
11,0.18833832,10.0,c10,ps
11,0.18742894,12.0,c10,ps
11,0.18699157,14.0,c10,ps
11,0.18718328,16.0,c10,ps
11,0.18833235,18.0,c10,ps
11,0.19080305,20.0,c10,ps
11,0.19529001,22.0,c10,ps
11,0.20298833,24.0,c10,ps
11,0.21568036,26.0,c10,ps
11,0.23574452,28.0,c10,ps
11,0.26679075,30.0,c10,ps
11,0.31353223,32.0,c10,ps
11,0.38161302,34.0,c10,ps
11,0.47652605,36.0,c10,ps
11,0.6034708,38.0,c10,ps
11,0.76563656,40.0,c10,ps
11,0.9621917,42.0,c10,ps
11,1.1901704,44.0,c10,ps
11,1.4423224,46.0,c10,ps
11,1.7126863,48.0,c10,ps
11,1.995023,50.0,c10,ps
12,2.3884823,-50.0,c10,ps
12,2.1246452,-48.0,c10,ps
12,1.8503187,-46.0,c10,ps
12,1.5671738,-44.0,c10,ps
12,1.2869256,-42.0,c10,ps
12,1.0254436,-40.0,c10,ps
12,0.7990226,-38.0,c10,ps
12,0.6164544,-36.0,c10,ps
12,0.47860864,-34.0,c10,ps
12,0.38067266,-32.0,c10,ps
12,0.31374297,-30.0,c10,ps
12,0.26817375,-28.0,c10,ps
12,0.23878342,-26.0,c10,ps
12,0.22081992,-24.0,c10,ps
12,0.20975666,-22.0,c10,ps
12,0.20276792,-20.0,c10,ps
12,0.19837722,-18.0,c10,ps
12,0.19585727,-16.0,c10,ps
12,0.19449435,-14.0,c10,ps
12,0.19364317,-12.0,c10,ps
12,0.19320324,-10.0,c10,ps
12,0.19307624,-8.0,c10,ps
12,0.19301988,-6.0,c10,ps
12,0.19300306,-4.0,c10,ps
12,0.19288218,-2.0,c10,ps
12,0.19260776,0.0,c10,ps
12,0.19208482,2.0,c10,ps
12,0.19143176,4.0,c10,ps
12,0.190826,6.0,c10,ps
12,0.19035573,8.0,c10,ps
12,0.18998866,10.0,c10,ps
12,0.18988922,12.0,c10,ps
12,0.1902923,14.0,c10,ps
12,0.19156562,16.0,c10,ps
12,0.19437689,18.0,c10,ps
12,0.19940484,20.0,c10,ps
12,0.20821448,22.0,c10,ps
12,0.22363974,24.0,c10,ps
12,0.24970199,26.0,c10,ps
12,0.29369017,28.0,c10,ps
12,0.3634581,30.0,c10,ps
12,0.46548593,32.0,c10,ps
12,0.60727817,34.0,c10,ps
12,0.7981339,36.0,c10,ps
12,1.0334119,38.0,c10,ps
12,1.3040519,40.0,c10,ps
12,1.6003627,42.0,c10,ps
12,1.9129988,44.0,c10,ps
12,2.245474,46.0,c10,ps
12,2.6213772,48.0,c10,ps
12,3.0925071,50.0,c10,ps
13,2.1561313,-50.0,c10,ps
13,1.8897754,-48.0,c10,ps
13,1.6303879,-46.0,c10,ps
13,1.3753227,-44.0,c10,ps
13,1.1303955,-42.0,c10,ps
13,0.9056721,-40.0,c10,ps
13,0.71061736,-38.0,c10,ps
13,0.55279255,-36.0,c10,ps
13,0.43341714,-34.0,c10,ps
13,0.34855676,-32.0,c10,ps
13,0.290884,-30.0,c10,ps
13,0.25295675,-28.0,c10,ps
13,0.22854772,-26.0,c10,ps
13,0.21325009,-24.0,c10,ps
13,0.20352958,-22.0,c10,ps
13,0.19777654,-20.0,c10,ps
13,0.19446461,-18.0,c10,ps
13,0.19272058,-16.0,c10,ps
13,0.19199777,-14.0,c10,ps
13,0.19187318,-12.0,c10,ps
13,0.19209501,-10.0,c10,ps
13,0.19243139,-8.0,c10,ps
13,0.19269611,-6.0,c10,ps
13,0.19281635,-4.0,c10,ps
13,0.1927448,-2.0,c10,ps
13,0.19260776,0.0,c10,ps
13,0.19226378,2.0,c10,ps
13,0.19170417,4.0,c10,ps
13,0.19113407,6.0,c10,ps
13,0.19054225,8.0,c10,ps
13,0.19006632,10.0,c10,ps
13,0.18966994,12.0,c10,ps
13,0.18947998,14.0,c10,ps
13,0.18990293,16.0,c10,ps
13,0.19114807,18.0,c10,ps
13,0.19356214,20.0,c10,ps
13,0.197754,22.0,c10,ps
13,0.20454401,24.0,c10,ps
13,0.2152471,26.0,c10,ps
13,0.23152398,28.0,c10,ps
13,0.25563473,30.0,c10,ps
13,0.29093516,32.0,c10,ps
13,0.34166104,34.0,c10,ps
13,0.41319287,36.0,c10,ps
13,0.5118035,38.0,c10,ps
13,0.643904,40.0,c10,ps
13,0.81502193,42.0,c10,ps
13,1.0276574,44.0,c10,ps
13,1.283986,46.0,c10,ps
13,1.5816153,48.0,c10,ps
13,1.9170798,50.0,c10,ps
14,2.93281,-50.0,c10,ps
14,2.5049746,-48.0,c10,ps
14,2.094948,-46.0,c10,ps
14,1.7076695,-44.0,c10,ps
14,1.3548931,-42.0,c10,ps
14,1.0481739,-40.0,c10,ps
14,0.79732114,-38.0,c10,ps
14,0.60598046,-36.0,c10,ps
14,0.46821797,-34.0,c10,ps
14,0.3734066,-32.0,c10,ps
14,0.3099524,-30.0,c10,ps
14,0.2687873,-28.0,c10,ps
14,0.24185766,-26.0,c10,ps
14,0.22382995,-24.0,c10,ps
14,0.21189232,-22.0,c10,ps
14,0.20423219,-20.0,c10,ps
14,0.1990322,-18.0,c10,ps
14,0.19559489,-16.0,c10,ps
14,0.19340669,-14.0,c10,ps
14,0.19230698,-12.0,c10,ps
14,0.19206744,-10.0,c10,ps
14,0.19224812,-8.0,c10,ps
14,0.19248454,-6.0,c10,ps
14,0.19264744,-4.0,c10,ps
14,0.1926511,-2.0,c10,ps
14,0.19260776,0.0,c10,ps
14,0.19233567,2.0,c10,ps
14,0.19187626,4.0,c10,ps
14,0.19132128,6.0,c10,ps
14,0.1908115,8.0,c10,ps
14,0.19024098,10.0,c10,ps
14,0.1898605,12.0,c10,ps
14,0.18965751,14.0,c10,ps
14,0.18973036,16.0,c10,ps
14,0.19045083,18.0,c10,ps
14,0.19228679,20.0,c10,ps
14,0.19598334,22.0,c10,ps
14,0.20304687,24.0,c10,ps
14,0.21585096,26.0,c10,ps
14,0.2368249,28.0,c10,ps
14,0.2702275,30.0,c10,ps
14,0.32138988,32.0,c10,ps
14,0.39895725,34.0,c10,ps
14,0.5117095,36.0,c10,ps
14,0.66976666,38.0,c10,ps
14,0.88129675,40.0,c10,ps
14,1.1513366,42.0,c10,ps
14,1.4770298,44.0,c10,ps
14,1.8514109,46.0,c10,ps
14,2.2646818,48.0,c10,ps
14,2.7121742,50.0,c10,ps
15,2.6062043,-50.0,c10,ps
15,2.0968764,-48.0,c10,ps
15,1.6604543,-46.0,c10,ps
15,1.2959177,-44.0,c10,ps
15,1.0006137,-42.0,c10,ps
15,0.76895416,-40.0,c10,ps
15,0.59374034,-38.0,c10,ps
15,0.4666081,-36.0,c10,ps
15,0.3772933,-34.0,c10,ps
15,0.31592244,-32.0,c10,ps
15,0.2742641,-30.0,c10,ps
15,0.24628259,-28.0,c10,ps
15,0.22736919,-26.0,c10,ps
15,0.214613,-24.0,c10,ps
15,0.20599543,-22.0,c10,ps
15,0.20031497,-20.0,c10,ps
15,0.19675004,-18.0,c10,ps
15,0.19454804,-16.0,c10,ps
15,0.19335449,-14.0,c10,ps
15,0.19280353,-12.0,c10,ps
15,0.19261433,-10.0,c10,ps
15,0.19255614,-8.0,c10,ps
15,0.19261333,-6.0,c10,ps
15,0.19269954,-4.0,c10,ps
15,0.19271308,-2.0,c10,ps
15,0.19260776,0.0,c10,ps
15,0.19234367,2.0,c10,ps
15,0.19189799,4.0,c10,ps
15,0.19144571,6.0,c10,ps
15,0.19104025,8.0,c10,ps
15,0.19080947,10.0,c10,ps
15,0.19086276,12.0,c10,ps
15,0.1912196,14.0,c10,ps
15,0.19205533,16.0,c10,ps
15,0.19365855,18.0,c10,ps
15,0.19632691,20.0,c10,ps
15,0.20091343,22.0,c10,ps
15,0.20806806,24.0,c10,ps
15,0.21893728,26.0,c10,ps
15,0.23529269,28.0,c10,ps
15,0.25965616,30.0,c10,ps
15,0.29596245,32.0,c10,ps
15,0.34928006,34.0,c10,ps
15,0.4258329,36.0,c10,ps
15,0.5340312,38.0,c10,ps
15,0.6817413,40.0,c10,ps
15,0.8740498,42.0,c10,ps
15,1.1091256,44.0,c10,ps
15,1.3786424,46.0,c10,ps
15,1.669425,48.0,c10,ps
15,1.9658078,50.0,c10,ps
16,2.4422672,-50.0,c10,ps
16,2.0715432,-48.0,c10,ps
16,1.7292227,-46.0,c10,ps
16,1.4191356,-44.0,c10,ps
16,1.1452427,-42.0,c10,ps
16,0.91018057,-40.0,c10,ps
16,0.71704555,-38.0,c10,ps
16,0.56562907,-36.0,c10,ps
16,0.45153514,-34.0,c10,ps
16,0.36847627,-32.0,c10,ps
16,0.30913398,-30.0,c10,ps
16,0.26755258,-28.0,c10,ps
16,0.23892973,-26.0,c10,ps
16,0.21933699,-24.0,c10,ps
16,0.20610131,-22.0,c10,ps
16,0.19758952,-20.0,c10,ps
16,0.19218287,-18.0,c10,ps
16,0.18891765,-16.0,c10,ps
16,0.18719953,-14.0,c10,ps
16,0.18659012,-12.0,c10,ps
16,0.18670991,-10.0,c10,ps
16,0.18751188,-8.0,c10,ps
16,0.18865988,-6.0,c10,ps
16,0.18995433,-4.0,c10,ps
16,0.19126381,-2.0,c10,ps
16,0.19260776,0.0,c10,ps
16,0.19385782,2.0,c10,ps
16,0.19503178,4.0,c10,ps
16,0.1961053,6.0,c10,ps
16,0.19695759,8.0,c10,ps
16,0.19771811,10.0,c10,ps
16,0.19849518,12.0,c10,ps
16,0.19925547,14.0,c10,ps
16,0.20011906,16.0,c10,ps
16,0.20111763,18.0,c10,ps
16,0.20246753,20.0,c10,ps
16,0.2047034,22.0,c10,ps
16,0.20818155,24.0,c10,ps
16,0.21360268,26.0,c10,ps
16,0.2223322,28.0,c10,ps
16,0.23613305,30.0,c10,ps
16,0.2573852,32.0,c10,ps
16,0.29001498,34.0,c10,ps
16,0.33911955,36.0,c10,ps
16,0.41128525,38.0,c10,ps
16,0.5138879,40.0,c10,ps
16,0.6560723,42.0,c10,ps
16,0.84458125,44.0,c10,ps
16,1.0835367,46.0,c10,ps
16,1.3737108,48.0,c10,ps
16,1.7157527,50.0,c10,ps
17,2.800134,-50.0,c10,ps
17,2.4366026,-48.0,c10,ps
17,2.078674,-46.0,c10,ps
17,1.7323824,-44.0,c10,ps
17,1.4077852,-42.0,c10,ps
17,1.1175165,-40.0,c10,ps
17,0.871542,-38.0,c10,ps
17,0.67368567,-36.0,c10,ps
17,0.5225871,-34.0,c10,ps
17,0.413049,-32.0,c10,ps
17,0.33659607,-30.0,c10,ps
17,0.28489023,-28.0,c10,ps
17,0.25028208,-26.0,c10,ps
17,0.22734389,-24.0,c10,ps
17,0.21248221,-22.0,c10,ps
17,0.20321746,-20.0,c10,ps
17,0.19742852,-18.0,c10,ps
17,0.19381294,-16.0,c10,ps
17,0.1918058,-14.0,c10,ps
17,0.19083673,-12.0,c10,ps
17,0.19039087,-10.0,c10,ps
17,0.19034462,-8.0,c10,ps
17,0.19070046,-6.0,c10,ps
17,0.1913491,-4.0,c10,ps
17,0.19202498,-2.0,c10,ps
17,0.19260776,0.0,c10,ps
17,0.19306995,2.0,c10,ps
17,0.19353162,4.0,c10,ps
17,0.19401821,6.0,c10,ps
17,0.1946139,8.0,c10,ps
17,0.19538559,10.0,c10,ps
17,0.1964852,12.0,c10,ps
17,0.19794294,14.0,c10,ps
17,0.199873,16.0,c10,ps
17,0.20264389,18.0,c10,ps
17,0.20648909,20.0,c10,ps
17,0.211913,22.0,c10,ps
17,0.21950898,24.0,c10,ps
17,0.23026264,26.0,c10,ps
17,0.24618566,28.0,c10,ps
17,0.2694214,30.0,c10,ps
17,0.30326277,32.0,c10,ps
17,0.35198933,34.0,c10,ps
17,0.4203496,36.0,c10,ps
17,0.5141522,38.0,c10,ps
17,0.63794565,40.0,c10,ps
17,0.7951691,42.0,c10,ps
17,0.9867989,44.0,c10,ps
17,1.2113911,46.0,c10,ps
17,1.4663423,48.0,c10,ps
17,1.7480252,50.0,c10,ps
18,2.3618054,-50.0,c10,ps
18,2.0384703,-48.0,c10,ps
18,1.726199,-46.0,c10,ps
18,1.4319131,-44.0,c10,ps
18,1.1641074,-42.0,c10,ps
18,0.93121207,-40.0,c10,ps
18,0.73767716,-38.0,c10,ps
18,0.5845124,-36.0,c10,ps
18,0.46771312,-34.0,c10,ps
18,0.38112852,-32.0,c10,ps
18,0.31877723,-30.0,c10,ps
18,0.2752393,-28.0,c10,ps
18,0.24573451,-26.0,c10,ps
18,0.22587019,-24.0,c10,ps
18,0.21302035,-22.0,c10,ps
18,0.20506299,-20.0,c10,ps
18,0.20007795,-18.0,c10,ps
18,0.19713135,-16.0,c10,ps
18,0.1953778,-14.0,c10,ps
18,0.194295,-12.0,c10,ps
18,0.19370784,-10.0,c10,ps
18,0.19333227,-8.0,c10,ps
18,0.1930696,-6.0,c10,ps
18,0.19288144,-4.0,c10,ps
18,0.19275565,-2.0,c10,ps
18,0.19260776,0.0,c10,ps
18,0.19245452,2.0,c10,ps
18,0.19235392,4.0,c10,ps
18,0.19240125,6.0,c10,ps
18,0.1924182,8.0,c10,ps
18,0.19248186,10.0,c10,ps
18,0.19279297,12.0,c10,ps
18,0.19326162,14.0,c10,ps
18,0.19405477,16.0,c10,ps
18,0.19554691,18.0,c10,ps
18,0.19807035,20.0,c10,ps
18,0.20230855,22.0,c10,ps
18,0.20922087,24.0,c10,ps
18,0.22046977,26.0,c10,ps
18,0.23794225,28.0,c10,ps
18,0.26446864,30.0,c10,ps
18,0.30513144,32.0,c10,ps
18,0.36738724,34.0,c10,ps
18,0.459469,36.0,c10,ps
18,0.5893682,38.0,c10,ps
18,0.76288337,40.0,c10,ps
18,0.98307323,42.0,c10,ps
18,1.2467942,44.0,c10,ps
18,1.5498219,46.0,c10,ps
18,1.8863297,48.0,c10,ps
18,2.251252,50.0,c10,ps
19,1.8330623,-50.0,c10,ps
19,1.5749027,-48.0,c10,ps
19,1.3176092,-46.0,c10,ps
19,1.0741102,-44.0,c10,ps
19,0.85512614,-42.0,c10,ps
19,0.6706809,-40.0,c10,ps
19,0.5252068,-38.0,c10,ps
19,0.41687235,-36.0,c10,ps
19,0.33911967,-34.0,c10,ps
19,0.28526515,-32.0,c10,ps
19,0.24893393,-30.0,c10,ps
19,0.2256089,-28.0,c10,ps
19,0.21108031,-26.0,c10,ps
19,0.20208998,-24.0,c10,ps
19,0.19665231,-22.0,c10,ps
19,0.19345401,-20.0,c10,ps
19,0.19183251,-18.0,c10,ps
19,0.19129775,-16.0,c10,ps
19,0.19126442,-14.0,c10,ps
19,0.19145419,-12.0,c10,ps
19,0.19183484,-10.0,c10,ps
19,0.19223689,-8.0,c10,ps
19,0.1926512,-6.0,c10,ps
19,0.19282548,-4.0,c10,ps
19,0.19279239,-2.0,c10,ps
19,0.19260776,0.0,c10,ps
19,0.1922596,2.0,c10,ps
19,0.19197492,4.0,c10,ps
19,0.19180025,6.0,c10,ps
19,0.19174695,8.0,c10,ps
19,0.19200331,10.0,c10,ps
19,0.19275893,12.0,c10,ps
19,0.19440779,14.0,c10,ps
19,0.19745433,16.0,c10,ps
19,0.20293131,18.0,c10,ps
19,0.21222773,20.0,c10,ps
19,0.22765999,22.0,c10,ps
19,0.25329414,24.0,c10,ps
19,0.29565117,26.0,c10,ps
19,0.36300918,28.0,c10,ps
19,0.463193,30.0,c10,ps
19,0.6006383,32.0,c10,ps
19,0.7746296,34.0,c10,ps
19,0.9888433,36.0,c10,ps
19,1.2511927,38.0,c10,ps
19,1.5662849,40.0,c10,ps
19,1.9354367,42.0,c10,ps
19,2.357473,44.0,c10,ps
19,2.8274906,46.0,c10,ps
19,3.3405683,48.0,c10,ps
19,3.890953,50.0,c10,ps
