run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,label_noise,train_subset,weight_decay,_runtime,sgd/test/nll,sgd/train/nll,train/best_acc,sgd/train/epoch,sgd/train/mini_loss,_wandb,sgd/val/epoch,sgd/test/acc,sgd/val/acc,sgd/val/nll,val/best_acc,sgd/train/acc,_step,test/best_acc,sgd/test/epoch,val/best_epoch,sgd/val/avg_nll,sgd/test/avg_nll,sgd/train/avg_nll,_timestamp,mode,func_decay,decay
agudtpwi,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1516.9113264083862,,,0.10183333605527878,199,NaN,{'runtime': 1519},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10183333605527878,801,0.10000000149011612,0,0,,,,1667813108.1558013,FS-MAP,0.06478980234184206,0.06478980234184206
uu8pklck,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1880.2227640151975,4663.18017578125,1551.9168701171875,0.9998666644096376,199,0.18150047957897184,{'runtime': 1886},199,0.893000066280365,0.8910000324249268,4661.7392578125,0.893000066280365,0.9998666644096376,881,0.893000066280365,190,190,0.4661739468574524,0.4663180410861969,0.05173056200146675,1667813454.628057,FS-MAP,8.509644364044518e-05,8.509644364044518e-05
hy2gkojy,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2601.4219851493835,6999.13134765625,24516.501953125,0.9991999864578248,199,0.9994969964027404,{'runtime': 2604},199,0.9152000546455384,0.913800060749054,6991.36328125,0.9152000546455384,0.9991999864578248,1103,0.9152000546455384,188,188,0.6991363763809204,0.6999131441116333,0.4903300404548645,1667814174.180757,FS-MAP,0.0012525345231684882,0.0012525345231684882
msk8dot3,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2434.912087917328,5100.1181640625,12674.4970703125,0.9994799494743348,199,0.6372289657592773,{'runtime': 2440},199,0.9133000373840332,0.912000060081482,5101.71435546875,0.9133000373840332,0.9994799494743348,1075,0.9133000373840332,165,165,0.5101714730262756,0.5100118517875671,0.2534899413585663,1667813972.448957,FS-MAP,0.0005616039963757379,0.0005616039963757379
m48cxpdh,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1220.929373502731,7165.12060546875,678.7927856445312,0.9994000196456908,199,0.22896993160247803,{'runtime': 1227},199,0.8194000124931335,0.8167000412940979,7206.72265625,0.8194000124931335,0.9994000196456908,483,0.8194000124931335,127,127,0.7206723093986511,0.7165120840072632,0.06787928193807602,1667812689.2633004,FS-MAP,0.00011701126237038224,0.00011701126237038224
d09si9vj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1589.0259051322937,4820.55224609375,499.56829833984375,0.9999333620071412,199,0.06845594197511673,{'runtime': 1591},199,0.8915000557899475,0.8907000422477722,4837.8369140625,0.8915000557899475,0.9999333620071412,877,0.8915000557899475,194,194,0.4837837219238281,0.4820552468299866,0.01665227673947811,1667813047.495212,FS-MAP,2.2326926039959927e-05,2.2326926039959927e-05
lv8d2ggh,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2004.263355255127,20739.958984375,83038.421875,0.39890003204345703,199,2.184100389480591,{'runtime': 2007},199,0.4023000299930573,0.3609000146389008,20674.654296875,0.4023000299930573,0.39890003204345703,1049,0.4023000299930573,150,150,2.067465543746948,2.073996067047119,2.075960636138916,1667813462.9044812,FS-MAP,0.005722834990576204,0.005722834990576204
988sfs57,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2095.250486373902,,,0.09999999403953552,199,NaN,{'runtime': 2101},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667813541.0834773,FS-MAP,0.025373149758916837,0.025373149758916837
g6nhs78e,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2203.441160917282,6696.49853515625,22705.880859375,0.9993000030517578,199,0.9511215686798096,{'runtime': 2206},199,0.9132000207901,0.9116000533103944,6702.84619140625,0.9132000207901,0.9993000030517578,1089,0.9132000207901,193,193,0.670284628868103,0.6696498990058899,0.4541175961494446,1667813606.640296,FS-MAP,0.0011383196240499474,0.0011383196240499474
2neftf9j,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1273.544232130051,,,0.1031000018119812,199,NaN,{'runtime': 1276},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667812609.926999,FS-MAP,0.018654698331175786,0.018654698331175786
gjcyjy7w,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,807.671133518219,,,0.10600000619888306,199,NaN,{'runtime': 814},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667812103.6189046,FS-MAP,0.14593948149417327,0.14593948149417327
bc5qtuc1,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2061.8548605442047,,,0.09999999403953552,199,NaN,{'runtime': 2066},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667813288.9648817,FS-MAP,0.13599971382829076,0.13599971382829076
ykdxd4be,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,860.7173776626587,,,0.10600000619888306,199,NaN,{'runtime': 862},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667812086.8139586,FS-MAP,0.4966302214528444,0.4966302214528444
mwhn9bpj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1020.4222741127014,9648.6513671875,80.7583999633789,0.9998000264167786,199,0.06435758620500565,{'runtime': 1022},199,0.754300057888031,0.7489000558853149,9820.76953125,0.754300057888031,0.9998000264167786,471,0.754300057888031,174,174,0.9820770025253296,0.9648652076721193,0.016151681542396545,1667812243.44037,FS-MAP,1.700324292809813e-05,1.700324292809813e-05
8g1roea2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1178.3748712539673,7469.583984375,173.36212158203125,0.9998000264167786,199,0.06173571199178696,{'runtime': 1180},199,0.8181000351905823,0.8137000203132629,7598.271484375,0.8181000351905823,0.9998000264167786,479,0.8181000351905823,127,127,0.759827196598053,0.7469584345817566,0.01733621209859848,1667812393.2103903,FS-MAP,1.8753756337978963e-05,1.8753756337978963e-05
vaursnca,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1811.49725151062,6722.77734375,11674.9033203125,0.9992666840553284,199,0.857172966003418,{'runtime': 1821},199,0.8945000171661377,0.8920000195503235,6716.71630859375,0.8945000171661377,0.9992666840553284,881,0.8945000171661377,160,160,0.6716716885566711,0.6722777485847473,0.38916343450546265,1667813018.4354336,FS-MAP,0.0009320845451163502,0.0009320845451163502
imveh5u1,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1293.9751501083374,,,0.1031000018119812,199,NaN,{'runtime': 1298},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667812437.6541562,FS-MAP,0.015489134678045056,0.015489134678045056
5a1q0guv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,1740.0420579910278,,,0.10067500174045564,199,NaN,{'runtime': 1746},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10067500174045564,1001,0.10000000149011612,0,0,,,,1667812866.580391,FS-MAP,0.007003808331437554,0.007003808331437554
unr3qz11,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1285.3417949676514,,,0.1031000018119812,199,NaN,{'runtime': 1290},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667812397.364233,FS-MAP,0.1143642513888608,0.1143642513888608
yv5276fl,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1867.9255306720736,4607.2529296875,855.270751953125,0.9999666810035706,199,0.10656853765249252,{'runtime': 1871},199,0.8957000374794006,0.8951000571250916,4627.03173828125,0.8957000374794006,0.9999666810035706,881,0.8957000374794006,163,163,0.4627031981945038,0.4607253074645996,0.028509024530649185,1667812964.9560187,FS-MAP,4.0831232199022274e-05,4.0831232199022274e-05
goj419wl,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1809.2123203277588,4874.2373046875,187.81922912597656,0.9998999834060668,199,0.028724459931254387,{'runtime': 1811},199,0.8934000134468079,0.8911000490188599,4899.39990234375,0.8934000134468079,0.9998999834060668,873,0.8934000134468079,188,188,0.48994001746177673,0.4874237477779389,0.006260640919208527,1667812893.1839204,FS-MAP,7.037772495944008e-06,7.037772495944008e-06
popr2aoj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,892.8920969963074,9948.8681640625,107.4325180053711,1.0,199,0.07952885329723358,{'runtime': 896},199,0.7419000267982483,0.7407000064849854,10119.189453125,0.7419000267982483,1.0,465,0.7419000267982483,197,197,1.011919021606445,0.994886875152588,0.02148650400340557,1667811941.273538,FS-MAP,2.4238141705687407e-05,2.4238141705687407e-05
slqp8u17,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1285.23956990242,,,0.1031000018119812,199,NaN,{'runtime': 1289},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667812332.982298,FS-MAP,0.12113855336378938,0.12113855336378938
gnxnbk68,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2208.529632091522,4663.486328125,54.66663360595703,0.9999500513076782,199,0.006311651319265366,{'runtime': 2213},199,0.9043000340461732,0.9031000137329102,4685.7333984375,0.9043000340461732,0.9999500513076782,1089,0.9043000340461732,184,184,0.4685733616352082,0.46634864807128906,0.001366665936075151,1667813232.981369,FS-MAP,8.824950790458671e-07,8.824950790458671e-07
qt6op7vs,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2391.045331478119,10658.1923828125,44855.94140625,0.9988799691200256,199,1.4480024576187134,{'runtime': 2395},199,0.9065000414848328,0.9052000641822816,10614.5166015625,0.9065000414848328,0.9988799691200256,1083,0.9065000414848328,154,154,1.0614516735076904,1.065819263458252,0.8971188068389893,1667813405.3300636,FS-MAP,0.00280336647751696,0.00280336647751696
31z12ql9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2471.690171957016,5160.107421875,12413.6796875,0.9996399879455566,199,0.6227896213531494,{'runtime': 2477},199,0.9117000699043274,0.9106000661849976,5176.62451171875,0.9117000699043274,0.9996399879455566,1085,0.9117000699043274,177,177,0.5176624655723572,0.5160107612609863,0.2482735812664032,1667813484.807893,FS-MAP,0.0005416192462872326,0.0005416192462872326
s3ci33gl,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1010.492968082428,10532.580078125,2187.681396484375,0.9988000392913818,199,0.9443148374557496,{'runtime': 1014},199,0.7515000104904175,0.7484000325202942,10555.216796875,0.7515000104904175,0.9988000392913818,471,0.7515000104904175,153,153,1.0555217266082764,1.0532580614089966,0.4375362992286682,1667811842.201628,FS-MAP,0.0010965911076648198,0.0010965911076648198
rcukrvrv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1218.2070479393003,7322.4697265625,1163.714111328125,0.9999000430107116,199,0.33855149149894714,{'runtime': 1222},199,0.820400059223175,0.8180000185966492,7310.99462890625,0.820400059223175,0.9999000430107116,483,0.820400059223175,188,188,0.7310994863510132,0.732246994972229,0.11637141555547714,1667812042.661688,FS-MAP,0.00020831973688276623,0.00020831973688276623
35aurjh9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1908.203589439392,4847.1640625,154.81141662597656,0.9999666810035706,199,0.024137312546372417,{'runtime': 1914},199,0.8942000269889832,0.8924000263214111,4875.076171875,0.8942000269889832,0.9999666810035706,893,0.8942000269889832,175,175,0.4875076413154602,0.48471641540527344,0.005160380620509386,1667812672.9050744,FS-MAP,5.565140569072694e-06,5.565140569072694e-06
d06z5sfx,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2014.6668000221252,,,0.09999999403953552,199,NaN,{'runtime': 2019},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667812779.317948,FS-MAP,0.05846647339783361,0.05846647339783361
j3ykdbae,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1296.296276807785,,,0.1031000018119812,199,NaN,{'runtime': 1299},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667812060.99783,FS-MAP,0.03885247868252783,0.03885247868252783
ledffbo0,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1523.835263967514,6116.97998046875,34.848472595214844,0.9999500513076782,199,0.0098539087921381,{'runtime': 1530},199,0.86680006980896,0.8655000329017639,6124.2041015625,0.86680006980896,0.9999500513076782,681,0.86680006980896,176,176,0.6124204397201538,0.6116980314254761,0.0017424237448722124,1667812224.4212449,FS-MAP,1.2590616841126908e-06,1.2590616841126908e-06
c1o3546d,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1042.164502620697,7664.96533203125,32.64958953857422,1.0,199,0.018584778532385823,{'runtime': 1043},199,0.8187000155448914,0.8160000443458557,7618.8154296875,0.8187000155448914,1.0,485,0.8187000155448914,175,175,0.7618815898895264,0.7664965987205505,0.003264959203079343,1667811742.8010707,FS-MAP,2.5123159796453325e-06,2.5123159796453325e-06
aejewn6j,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1266.1808469295502,,,0.1031000018119812,199,NaN,{'runtime': 1269},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667811888.474226,FS-MAP,0.05682588511317559,0.05682588511317559
7ibmlh5g,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2164.131301879883,7536.39697265625,20937.234375,0.9990500211715698,199,1.0429110527038574,{'runtime': 2170},199,0.9023000597953796,0.901300013065338,7535.53271484375,0.9023000597953796,0.9990500211715698,1085,0.9023000597953796,168,168,0.7535533308982849,0.7536397576332092,0.5234308838844299,1667812693.5899718,FS-MAP,0.001361419953733575,0.001361419953733575
w4bs2qvi,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1044.754093170166,,,0.102400004863739,199,NaN,{'runtime': 1046},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667811569.1450143,FS-MAP,0.014026223693704896,0.014026223693704896
06rn5k5w,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1030.6558525562286,,,0.102400004863739,199,NaN,{'runtime': 1037},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667811544.0599155,FS-MAP,0.023709141779531064,0.023709141779531064
88ou5u8h,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,932.776035785675,,,0.10600000619888306,199,NaN,{'runtime': 938},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667811424.8665888,FS-MAP,0.3852800542020125,0.3852800542020125
9vazt458,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,1570.608838558197,,,0.09999999403953552,199,NaN,{'runtime': 1577},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667812029.6454897,FS-MAP,0.1793194636185075,0.1793194636185075
g5dv30gf,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1569.7479717731476,5638.87939453125,1900.5546875,1.0,199,0.2848328948020935,{'runtime': 1571},199,0.8669000267982483,0.8651000261306763,5648.48291015625,0.8669000267982483,1.0,687,0.8669000267982483,157,157,0.5648483037948608,0.5638879537582397,0.09502773731946944,1667812028.7469308,FS-MAP,0.00016222802759644042,0.00016222802759644042
91n1hoej,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1415.1204268932345,5622.21923828125,668.195068359375,0.9999500513076782,199,0.12511727213859558,{'runtime': 1420},199,0.8694000244140625,0.867400050163269,5571.63818359375,0.8694000244140625,0.9999500513076782,679,0.8694000244140625,165,165,0.5571638345718384,0.5622219443321228,0.03340975567698479,1667811873.930573,FS-MAP,5.063371645120705e-05,5.063371645120705e-05
e2hq2jt6,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,999.973536491394,10031.1943359375,97.44296264648438,0.9994000196456908,199,0.08095748722553253,{'runtime': 1001},199,0.7460000514984131,0.7435000538825989,10041.32421875,0.7460000514984131,0.9994000196456908,465,0.7460000514984131,173,173,1.0041325092315674,1.0031194686889648,0.019488593563437465,1667811421.2946625,FS-MAP,2.170508997056735e-05,2.170508997056735e-05
kjf62f4p,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,851.8141841888428,,,0.10600000619888306,199,NaN,{'runtime': 854},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667811200.3505232,FS-MAP,0.005803422136759659,0.005803422136759659
2t7c9i1s,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2419.1782121658325,7194.42822265625,24963.54296875,0.9989599585533142,199,1.0272130966186523,{'runtime': 2420},199,0.9103000164031982,0.908900022506714,7168.85791015625,0.9103000164031982,0.9989599585533142,1079,0.9103000164031982,198,198,0.7168858051300049,0.7194428443908691,0.49927085638046265,1667812708.840325,FS-MAP,0.0012732848053327223,0.0012732848053327223
7l6muf4a,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1630.6487975120544,4770.93310546875,2823.987060546875,0.9999333620071412,199,0.29803818464279175,{'runtime': 1634},199,0.8955000638961792,0.894800066947937,4783.4775390625,0.8955000638961792,0.9999333620071412,911,0.8955000638961792,196,196,0.4783477783203125,0.4770933389663696,0.09413290023803712,1667811899.8537936,FS-MAP,0.0001731285591545397,0.0001731285591545397
ic53exhz,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1242.0619990825653,9292.791015625,15.13667106628418,0.9999000430107116,199,0.008309333585202694,{'runtime': 1244},199,0.8093000650405884,0.8065000176429749,9176.9033203125,0.8093000650405884,0.9999000430107116,483,0.8093000650405884,155,155,0.9176903963088988,0.9292791485786438,0.0015136671718209982,1667811497.114496,FS-MAP,4.421923069636015e-07,4.421923069636015e-07
zwwjqb59,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2272.3297946453094,3990.632080078125,4426.41845703125,0.9998799562454224,199,0.28069061040878296,{'runtime': 2276},199,0.9149000644683838,0.9140000343322754,3982.531982421875,0.9149000644683838,0.9998799562454224,1079,0.9149000644683838,188,188,0.3982532024383545,0.3990632295608521,0.08852836489677429,1667812527.4848175,FS-MAP,0.00015771373735403246,0.00015771373735403246
a78due0e,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,869.2514283657074,,,0.10600000619888306,199,NaN,{'runtime': 873},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667811073.8974304,FS-MAP,0.6403393646524741,0.6403393646524741
jqj82mfw,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1294.517273187637,,,0.1031000018119812,199,NaN,{'runtime': 1296},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667811447.3840952,FS-MAP,0.01468646667002418,0.01468646667002418
j3wk6cvq,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2169.8465282917023,4419.68994140625,4486.4150390625,0.9998750686645508,199,0.3425246477127075,{'runtime': 2173},199,0.9061000347137452,0.9057000279426576,4413.994140625,0.9061000347137452,0.9998750686645508,1083,0.9061000347137452,194,194,0.4413994252681732,0.4419690072536469,0.11216038465499878,1667812314.8406243,FS-MAP,0.00021257458810302997,0.00021257458810302997
eifopfok,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,857.6961138248444,,,0.10600000619888306,199,NaN,{'runtime': 862},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667810996.601008,FS-MAP,0.5067658655432425,0.5067658655432425
dstbwomm,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1035.7583837509155,14387.4716796875,27.28454971313477,0.9996000528335572,199,0.02049417793750763,{'runtime': 1038},199,0.7254000306129456,0.7220000624656677,14211.318359375,0.7254000306129456,0.9996000528335572,471,0.7254000306129456,167,167,1.4211318492889404,1.4387472867965698,0.005456910002976656,1667811119.8768258,FS-MAP,5.909256623647642e-07,5.909256623647642e-07
kwyqgh6v,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1248.5076303482056,8694.21484375,3999.9375,0.9996000528335572,199,0.8755590915679932,{'runtime': 1252},199,0.8193000555038452,0.8167000412940979,8703.7734375,0.8193000555038452,0.9996000528335572,483,0.8193000555038452,180,180,0.8703773617744446,0.8694215416908264,0.39999377727508545,1667811325.1326864,FS-MAP,0.0009693002246153544,0.0009693002246153544
hg85fe8h,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1027.913905620575,10811.7978515625,43.70933532714844,0.9998000264167786,199,0.033900219947099686,{'runtime': 1032},199,0.7364000082015991,0.7320000529289246,10824.0810546875,0.7364000082015991,0.9998000264167786,471,0.7364000082015991,152,152,1.0824081897735596,1.0811798572540283,0.00874186772853136,1667811080.4899895,FS-MAP,4.613271483009117e-06,4.613271483009117e-06
qy7mlt3e,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,924.7715835571288,,,0.10600000619888306,199,NaN,{'runtime': 931},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667810976.7633965,FS-MAP,0.025546365593265213,0.025546365593265213
xsxpbsgb,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2182.260805130005,4719.0966796875,70.11488342285156,0.9999750256538392,199,0.008242737501859665,{'runtime': 2189},199,0.9023000597953796,0.901300013065338,4697.6484375,0.9023000597953796,0.9999750256538392,1093,0.9023000597953796,163,163,0.4697648584842682,0.47190970182418823,0.0017528721364215016,1667812214.33221,FS-MAP,1.3535027314251065e-06,1.3535027314251065e-06
hij38f8b,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1542.7760355472565,5798.73193359375,386.17584228515625,0.9999500513076782,199,0.07784964144229889,{'runtime': 1548},199,0.8655000329017639,0.863800048828125,5762.0498046875,0.8655000329017639,0.9999500513076782,675,0.8655000329017639,186,186,0.5762050151824951,0.5798732042312622,0.0193087924271822,1667811546.8886046,FS-MAP,2.663008599847335e-05,2.663008599847335e-05
rxqv6cdq,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1004.1955814361572,11361.279296875,33.812496185302734,0.9998000264167786,199,0.026677988469600677,{'runtime': 1006},199,0.7345000505447388,0.73170006275177,11393.8125,0.7345000505447388,0.9998000264167786,467,0.7345000505447388,188,188,1.1393812894821167,1.1361279487609863,0.006762499455362558,1667810806.658559,FS-MAP,2.549193974536359e-06,2.549193974536359e-06
96yao7w5,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,991.010038137436,,,0.102400004863739,199,NaN,{'runtime': 996},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667810790.7781951,FS-MAP,0.45420744119506407,0.45420744119506407
f49q1dur,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2218.8282952308655,4253.93701171875,81.65357971191406,0.9999500513076782,199,0.00921377819031477,{'runtime': 2222},199,0.9088000655174256,0.9068000316619872,4294.19140625,0.9088000655174256,0.9999500513076782,1091,0.9088000655174256,186,186,0.4294191598892212,0.4253937304019928,0.0020413396414369345,1667812007.6291752,FS-MAP,1.5072640258034997e-06,1.5072640258034997e-06
pdciwxem,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1282.5878281593325,,,0.1031000018119812,199,NaN,{'runtime': 1287},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667811052.21815,FS-MAP,0.023660398850345567,0.023660398850345567
q985742u,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1633.0387768745422,5812.4423828125,7584.1240234375,0.9995999932289124,199,0.6327507495880127,{'runtime': 1638},199,0.8904000520706177,0.8895000219345093,5815.99658203125,0.8904000520706177,0.9995999932289124,887,0.8904000520706177,174,174,0.5815997123718262,0.5812442898750305,0.25280413031578064,1667811359.155043,FS-MAP,0.0005555140829795579,0.0005555140829795579
fg4nf61j,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2010.331000328064,4351.16748046875,682.4580688476562,0.9996500611305236,199,0.0638742446899414,{'runtime': 2016},199,0.9036000370979308,0.9010000228881836,4395.740234375,0.9036000370979308,0.9996500611305236,1079,0.9036000370979308,131,131,0.4395740330219269,0.4351167678833008,0.017061453312635422,1667811648.6283674,FS-MAP,2.0474327838418418e-05,2.0474327838418418e-05
ga4apbxr,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1573.051374912262,,,0.10183333605527878,199,NaN,{'runtime': 1574},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10183333605527878,801,0.10000000149011612,0,0,,,,1667811204.790958,FS-MAP,0.009755967166452197,0.009755967166452197
bqc01lgy,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2225.1553988456726,5555.67626953125,15390.7294921875,0.999339997768402,199,0.7297180891036987,{'runtime': 2231},199,0.912600040435791,0.9110000729560852,5552.92822265625,0.912600040435791,0.999339997768402,1095,0.912600040435791,157,157,0.5552928447723389,0.5555676817893982,0.3078145682811737,1667811727.0231678,FS-MAP,0.0007070180423162422,0.0007070180423162422
1zmkm6y4,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2383.6178483963013,3683.07958984375,796.6844482421875,0.9998999834060668,199,0.0650385320186615,{'runtime': 2385},199,0.9207000732421876,0.9193000197410583,3671.1611328125,0.9207000732421876,0.9998999834060668,1101,0.9207000732421876,161,161,0.3671161234378814,0.3683079779148102,0.01593368873000145,1667811882.9417405,FS-MAP,2.0945067440611113e-05,2.0945067440611113e-05
yt23r9mu,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1824.7460932731628,4748.701171875,1039.8779296875,0.9999666810035706,199,0.12756460905075073,{'runtime': 1829},199,0.8913000226020813,0.8897000551223755,4760.07080078125,0.8913000226020813,0.9999666810035706,881,0.8913000226020813,196,196,0.4760071039199829,0.47487014532089233,0.03466259688138962,1667811304.5073392,FS-MAP,5.2192973113600867e-05,5.2192973113600867e-05
