run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,label_noise,train_subset,weight_decay,sgd/val/epoch,sgd/train/epoch,sgd/train/avg_nll,_timestamp,sgd/val/acc,sgd/test/nll,train/best_acc,sgd/test/avg_nll,sgd/val/nll,sgd/test/acc,sgd/train/nll,test/best_acc,sgd/test/epoch,val/best_epoch,sgd/val/avg_nll,sgd/train/mini_loss,_step,_wandb,_runtime,val/best_acc,sgd/train/acc,mode,func_decay,decay
q3w0yllo,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667308701.4368403,0.10740000754594804,,0.10055999457836153,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1716},1710.3145503997805,0.10740000754594804,0.10055999457836153,FS-MAP,0.022696067199306176,0.022696067199306176
0q866b33,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.86320161819458,1667308690.8947334,0.6732000112533569,14289.0341796875,0.5122799873352051,1.4289034605026243,13594.884765625,0.879300057888031,93160.0859375,0.879300057888031,3,3,1.3594884872436523,1.1445412635803225,1007,{'runtime': 1773},1770.1170945167542,0.8857000470161438,0.5122799873352051,FS-MAP,0.0016501802801684078,0.0016501802801684078
y25y6qib,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.001502105500549078,1667308815.4917696,0.940000057220459,3086.82958984375,1.0,0.30868297815322876,2942.489013671875,0.9351000189781188,75.10527801513672,0.9351000189781188,40,40,0.29424890875816345,0.008524546399712563,1035,{'runtime': 1896},1893.8309514522552,0.9407000541687012,1.0,FS-MAP,1.5987107235528936e-06,1.5987107235528936e-06
f7d0pnm4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667308703.194823,0.10740000754594804,,0.09997999668121338,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1792},1789.7358350753784,0.10740000754594804,0.09997999668121338,FS-MAP,0.010284066506814585,0.010284066506814585
fe1hzvqy,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667308680.997466,0.10740000754594804,,0.0987199991941452,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1771},1769.1037230491638,0.10740000754594804,0.0987199991941452,FS-MAP,0.1284694942796651,0.1284694942796651
679qyaen,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6858054399490356,1667308718.4706516,0.6823000311851501,9025.3076171875,0.51774001121521,0.9025307893753052,11194.654296875,0.8837000131607056,84290.2734375,0.8837000131607056,4,4,1.119465470314026,0.06592366844415665,1009,{'runtime': 1816},1813.4338307380676,0.8890000581741333,0.51774001121521,FS-MAP,2.1535757742758e-05,2.1535757742758e-05
1se3vbgb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667308558.5987868,0.10740000754594804,,0.09837999939918518,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1734},1729.4581937789917,0.10740000754594804,0.09837999939918518,FS-MAP,0.09906539679189966,0.09906539679189966
hu4p5ghx,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6816363334655762,1667308600.517308,0.6575000286102295,8530.1240234375,0.5166000127792358,0.8530124425888062,11957.595703125,0.8805000185966492,84081.8203125,0.8805000185966492,4,4,1.195759654045105,0.05034433305263519,1007,{'runtime': 1797},1794.7286159992218,0.8901000618934631,0.5166000127792358,FS-MAP,1.5106410016592834e-05,1.5106410016592834e-05
64dyva76,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.18721866607666,1667308494.8626575,0.2988000214099884,17299.326171875,0.258760005235672,1.72993266582489,21537.478515625,0.8300000429153442,109360.9375,0.8300000429153442,3,3,2.153748035430908,0.6260373592376709,1007,{'runtime': 1819},1816.657047510147,0.8311000466346741,0.258760005235672,FS-MAP,0.0005462707522738315,0.0005462707522738315
50vcyytk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.971102237701416,1667308355.6480289,0.8972000479698181,6255.5107421875,0.7842999696731567,0.6255511045455933,5238.4912109375,0.9085000157356262,48555.11328125,0.9085000157356262,4,4,0.5238491296768188,0.5023078918457031,1009,{'runtime': 1762},1759.7930829524994,0.9164000153541564,0.7842999696731567,FS-MAP,0.000383207680326731,0.000383207680326731
uhzajj5w,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667308344.2975855,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1798},1794.5241603851318,0.10740000754594804,0.09851999580860138,FS-MAP,0.05605034934668834,0.05605034934668834
v4gcr8am,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7171978950500488,1667308287.4155283,0.6772000193595886,9000.6416015625,0.5099200010299683,0.90006422996521,12235.6220703125,0.8883000612258911,85859.8984375,0.8883000612258911,3,3,1.223562240600586,0.0034101922065019608,1007,{'runtime': 1746},1744.034770488739,0.8903000354766846,0.5099200010299683,FS-MAP,3.280504966591815e-07,3.280504966591815e-07
lon4nf9d,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667308261.713667,0.10740000754594804,,0.0989999994635582,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1763},1760.758713722229,0.10740000754594804,0.0989999994635582,FS-MAP,0.011199554689107074,0.011199554689107074
28jhxl21,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667308275.6298234,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1776},1772.6257405281067,0.10740000754594804,0.09851999580860138,FS-MAP,0.926066424045108,0.926066424045108
jeez8pz7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667308162.4861462,0.10740000754594804,,0.0992799997329712,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1740},1737.527438163757,0.10740000754594804,0.0992799997329712,FS-MAP,0.93046565022891,0.93046565022891
fwxbyu6n,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667308178.3504572,0.10740000754594804,,0.09789999574422836,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1768},1764.8713521957395,0.10740000754594804,0.09789999574422836,FS-MAP,0.008860381392494685,0.008860381392494685
mj6e9n95,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667308172.8231957,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1781},1775.6700196266174,0.10740000754594804,0.09851999580860138,FS-MAP,0.1377594345781597,0.1377594345781597
9wqrcxq9,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9080394506454468,1667308147.8790357,0.8859000205993652,4559.55517578125,0.7780799865722656,0.45595553517341614,4844.24560546875,0.902400016784668,45401.97265625,0.902400016784668,4,4,0.4844245910644531,0.010674726217985151,1007,{'runtime': 1771},1768.9054267406464,0.9098000526428224,0.7780799865722656,FS-MAP,1.10835793513318e-06,1.10835793513318e-06
02xtrazz,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1867589950561523,1667308116.9081686,0.30980002880096436,16185.666015625,0.25529998540878296,1.618566632270813,28039.978515625,0.8179000616073608,109337.953125,0.8179000616073608,2,2,2.8039979934692383,0.005054357927292585,1005,{'runtime': 1787},1784.971192598343,0.8309000134468079,0.25529998540878296,FS-MAP,5.919027697871492e-07,5.919027697871492e-07
igihw7al,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6375516653060913,1667308105.2054968,0.6746000051498413,9789.8271484375,0.5322399735450745,0.9789827466011048,11253.2548828125,0.8806000351905823,81877.5859375,0.8806000351905823,5,5,1.1253255605697632,0.34477701783180237,1009,{'runtime': 1820},1816.9354467391968,0.8884000182151794,0.5322399735450745,FS-MAP,0.00021508518126912016,0.00021508518126912016
mk08jguv,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.00035604811273515224,1667308161.3962245,0.9387000203132628,3305.935302734375,1.0,0.3305935561656952,3081.98779296875,0.9355000257492064,17.802406311035156,0.9355000257492064,193,193,0.3081987798213959,0.002398927928879857,1043,{'runtime': 1890},1885.47452545166,0.9397000670433044,1.0,FS-MAP,3.2119939723339133e-07,3.2119939723339133e-07
nnfzs28a,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8957940340042114,1667308095.2601976,0.8908000588417053,4794.94677734375,0.7858999967575073,0.47949469089508057,4599.9287109375,0.9097000360488892,44789.703125,0.9097000360488892,4,4,0.4599928855895996,0.24971987307071689,1009,{'runtime': 1827},1823.875653743744,0.9163000583648682,0.7858999967575073,FS-MAP,0.0001340862859655366,0.0001340862859655366
uz2si8ph,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667307952.2759445,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1721},1718.3796083927157,0.10740000754594804,0.09851999580860138,FS-MAP,0.8227868501564995,0.8227868501564995
bkk90ra7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8900334239006042,1667308043.05977,0.8879000544548035,4271.92041015625,0.7839399576187134,0.4271920621395111,4865.04833984375,0.913800060749054,44501.671875,0.913800060749054,4,4,0.48650485277175903,0.00617930619046092,1009,{'runtime': 1827},1822.8222551345823,0.9183000326156616,0.7839399576187134,FS-MAP,9.587419285788543e-07,9.587419285788543e-07
zu0t5a9p,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7091279029846191,1667308014.4625835,0.6730000376701355,9240.3203125,0.5133599638938904,0.9240320920944214,11278.7646484375,0.8860000371932983,85456.3984375,0.8860000371932983,3,3,1.1278765201568604,0.07094938308000565,1007,{'runtime': 1820},1815.2169785499573,0.893000066280365,0.5133599638938904,FS-MAP,2.3736360367549133e-05,2.3736360367549133e-05
k70jbw15,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1562302112579346,1667307970.04878,0.31540000438690186,15214.8623046875,0.26190000772476196,1.5214862823486328,26691.708984375,0.8122000098228455,107811.515625,0.8122000098228455,4,4,2.669171094894409,0.006569576915353537,1007,{'runtime': 1796},1794.037183046341,0.823900043964386,0.26190000772476196,FS-MAP,8.668652141911519e-07,8.668652141911519e-07
nd6wu6d7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.18823766708374,1667307945.6613429,0.31530001759529114,15923.0869140625,0.255840003490448,1.592308759689331,28885.470703125,0.8244000673294067,109411.890625,0.8244000673294067,2,2,2.88854718208313,0.003962559625506401,1005,{'runtime': 1786},1782.46306681633,0.8321000337600708,0.255840003490448,FS-MAP,3.573782315043078e-07,3.573782315043078e-07
7gvk10t6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667307927.3216195,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1773},1771.2599847316742,0.10740000754594804,0.09851999580860138,FS-MAP,0.008692576041677716,0.008692576041677716
5etlcn3o,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.242964506149292,1667307880.1944551,0.3127000033855438,20606.998046875,0.2609799802303314,2.060699939727783,20989.876953125,0.8089000582695007,112148.2265625,0.8089000582695007,3,3,2.0989878177642822,1.5188525915145874,1007,{'runtime': 1793},1789.5005860328674,0.8230000138282776,0.2609799802303314,FS-MAP,0.00328364521557997,0.00328364521557997
iia6zpvg,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.11485135555267334,1667307996.3590302,0.9378000497817992,3492.791259765625,1.0,0.34927913546562195,3247.780517578125,0.9328000545501708,5742.56787109375,0.9328000545501708,194,194,0.32477807998657227,0.3475434184074402,1043,{'runtime': 1911},1909.0207133293152,0.9390000700950624,1.0,FS-MAP,0.0002180900531849791,0.0002180900531849791
rlhkzcgb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8968687057495117,1667307828.576846,0.8891000151634216,4814.388671875,0.7820199728012085,0.48143887519836426,4708.86279296875,0.9034000635147096,44843.4375,0.9034000635147096,4,4,0.4708862900733948,0.0031081652268767357,1009,{'runtime': 1767},1765.6263890266418,0.9119000434875488,0.7820199728012085,FS-MAP,3.720513225401433e-07,3.720513225401433e-07
qchfcu3x,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.00034119829069823027,1667307934.3427691,0.9387000203132628,3184.727294921875,1.0,0.3184727430343628,2997.517822265625,0.9350000619888306,17.05991554260254,0.9350000619888306,92,92,0.29975178837776184,0.002436849055811763,1033,{'runtime': 1891},1886.4958341121671,0.9396000504493712,1.0,FS-MAP,3.261957753783253e-07,3.261957753783253e-07
alukaltf,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667307773.9583423,0.10740000754594804,,0.09813999384641647,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1738},1734.7019882202148,0.10740000754594804,0.09813999384641647,FS-MAP,0.34486967243546873,0.34486967243546873
6k41fnn9,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1662487983703613,1667307761.9501238,0.31710001826286316,15589.0400390625,0.2617200016975403,1.558904051780701,24700.2265625,0.8318000435829163,108312.4375,0.8318000435829163,3,3,2.470022678375244,0.022225884720683094,1007,{'runtime': 1724},1721.917695760727,0.8395000696182251,0.2617200016975403,FS-MAP,5.136724117358489e-06,5.136724117358489e-06
q82vemgx,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.176262140274048,1667307694.6515658,0.30820000171661377,15925.0517578125,0.2581000030040741,1.5925052165985107,25402.521484375,0.8163000345230103,108813.109375,0.8163000345230103,3,3,2.540252208709717,0.05867745727300644,1007,{'runtime': 1765},1759.29070687294,0.8229000568389893,0.2581000030040741,FS-MAP,1.8424373163665477e-05,1.8424373163665477e-05
zvlout2m,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.151083707809448,1667307694.4309115,0.3158000111579895,14965.103515625,0.2658799886703491,1.49651038646698,29122.521484375,0.8301000595092773,107554.1875,0.8301000595092773,4,4,2.912252187728882,0.003691958263516426,1009,{'runtime': 1764},1759.0692825317385,0.8391000628471375,0.2658799886703491,FS-MAP,3.4823749987669994e-07,3.4823749987669994e-07
l125g77t,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667307672.0719254,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1777},1772.2849354743958,0.10740000754594804,0.09851999580860138,FS-MAP,0.25801096060980205,0.25801096060980205
c9qcvd14,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667307635.5462132,0.10740000754594804,,0.0980599969625473,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1797},1790.8295991420746,0.10740000754594804,0.0980599969625473,FS-MAP,0.09934429179815996,0.09934429179815996
2wprg51u,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667307592.4110277,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1757},1754.4740207195282,0.10740000754594804,0.09851999580860138,FS-MAP,0.2096807039022095,0.2096807039022095
3ad4q8ai,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9757952094078064,1667307599.3955555,0.8890000581741333,4430.48681640625,0.7655400037765503,0.44304871559143066,4914.76708984375,0.9059000611305236,48789.76171875,0.9059000611305236,2,2,0.49147674441337585,0.002879394218325615,1005,{'runtime': 1813},1807.2601025104525,0.914400041103363,0.7655400037765503,FS-MAP,3.060621177431071e-07,3.060621177431071e-07
vb1eg27x,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667307443.856722,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1810},1803.6132571697235,0.10740000754594804,0.09851999580860138,FS-MAP,0.01981955513191639,0.01981955513191639
9vlza33u,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1746115684509277,1667307363.578127,0.3208000063896179,15935.8388671875,0.25718000531196594,1.5935839414596558,24090.115234375,0.8126000165939331,108730.5859375,0.8126000165939331,3,3,2.4090116024017334,0.03849531337618828,1007,{'runtime': 1788},1782.746479988098,0.8228000402450562,0.25718000531196594,FS-MAP,1.0613292272358444e-05,1.0613292272358444e-05
