run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,train_subset,weight_decay,sgd/test/nll,sgd/val/epoch,test/best_acc,sgd/train/mini_loss,_runtime,sgd/test/acc,val/best_acc,sgd/train/nll,val/best_epoch,sgd/train/epoch,sgd/val/nll,sgd/val/acc,sgd/train/acc,train/best_acc,_timestamp,_wandb,sgd/test/epoch,sgd/val/avg_nll,sgd/test/avg_nll,sgd/train/avg_nll,_step,mode,func_decay,decay
hfbe5kxe,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3078.623046875,199,0.93340003490448,0.0071274456568062305,1851.06299161911,0.93340003490448,0.9407000541687012,60.87165451049805,38,199,3003.898193359375,0.9398000240325928,1.0,1.0,1666920383.1873896,{'runtime': 1856},38,0.30038982629776,0.3078623116016388,0.0012174330186098814,1041,FS-MAP,1.268778463360851e-06,1.268778463360851e-06
3f6aw92g,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3353.6630859375,199,0.9306000471115112,0.0025657135993242264,1788.579955816269,0.9306000471115112,0.9364000558853148,14.89589786529541,190,199,2831.0888671875,0.9356000423431396,1.0,1.0,1666920141.8343198,{'runtime': 1788},190,0.2831088900566101,0.3353663384914398,0.0003723974514286965,1043,FS-MAP,3.346876350404987e-07,3.346876350404987e-07
onqovrff,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,15125.2548828125,199,0.7812000513076782,1.7610291242599487,1010.8923971652983,0.7812000513076782,0.7867000102996826,6767.17578125,109,199,14995.9560546875,0.7829000353813171,0.8956000208854675,0.8956000208854675,1666919364.1467252,{'runtime': 1010},109,1.4995956420898438,1.5125255584716797,1.3534352779388428,459,FS-MAP,0.0047557591829168015,0.0047557591829168015
l0vfrxi0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3088.885986328125,199,0.9295000433921814,0.003750242292881012,1728.2975690364838,0.9295000433921814,0.9362000226974488,22.811140060424805,64,199,3010.22021484375,0.9346000552177428,1.0,1.0,1666920069.579951,{'runtime': 1724},64,0.3010220229625702,0.30888861417770386,0.0005702785565517843,1035,FS-MAP,5.566801732465376e-07,5.566801732465376e-07
vomiu2mi,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,4465.9501953125,199,0.9342000484466552,0.6327357292175293,1948.418451309204,0.9342000484466552,0.9394000172615052,12563.806640625,180,199,4292.88232421875,0.9380000233650208,1.0,1.0,1666920299.2684605,{'runtime': 1953},180,0.4292882382869721,0.44659504294395447,0.2512761354446411,1043,FS-MAP,0.0005562190047892832,0.0005562190047892832
yut00pir,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,5845.173828125,199,0.8844000697135925,0.643180251121521,838.5995514392853,0.8844000697135925,0.8903000354766846,1367.862548828125,10,199,5967.29736328125,0.8828000426292419,0.9980000257492064,0.9980000257492064,1666919179.8819003,{'runtime': 834},10,0.5967297554016113,0.5845174193382263,0.27357253432273865,415,FS-MAP,0.0005622362490878832,0.0005622362490878832
55z6jrqe,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3239.29052734375,199,0.9357000589370728,0.28645771741867065,1927.5609633922577,0.9357000589370728,0.9385000467300416,4436.2080078125,44,199,3063.898681640625,0.9377000331878662,1.0,1.0,1666920146.8335304,{'runtime': 1928},44,0.30638986825942993,0.3239290714263916,0.08872415870428085,1031,FS-MAP,0.00016399370124001798,0.00016399370124001798
an52kvw4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,739.544038772583,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.0950000062584877,0.0950000062584877,1666918958.814278,{'runtime': 741},0,,,,401,FS-MAP,0.006129181806127084,0.006129181806127084
k3p94b4k,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3447.897705078125,199,0.9268000721931458,0.03546883165836334,1747.2851748466492,0.9268000721931458,0.9366000294685364,307.83807373046875,192,199,3034.227783203125,0.9361000657081604,1.0,1.0,1666919966.5576675,{'runtime': 1750},192,0.3034227788448334,0.3447897732257843,0.00769595243036747,1037,FS-MAP,9.642375964659663e-06,9.642375964659663e-06
u6fol3pg,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3638.70703125,199,0.916100025177002,0.0774693489074707,1170.1441535949707,0.916100025177002,0.921500027179718,376.2078857421875,169,199,3407.12939453125,0.919700026512146,1.0,1.0,1666919392.0314946,{'runtime': 1172},169,0.3407129645347595,0.3638707101345062,0.018810395151376724,631,FS-MAP,2.6777606529380443e-05,2.6777606529380443e-05
cq16a0q2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4111.06689453125,199,0.8808000683784485,0.030908815562725067,798.3769156932831,0.8808000683784485,0.893000066280365,37.257469177246094,19,199,3940.93505859375,0.889400064945221,1.0,1.0,1666918988.0609548,{'runtime': 804},19,0.39409351348876953,0.4111067056655884,0.007451494224369526,421,FS-MAP,7.583120593403261e-06,7.583120593403261e-06
nu67nr7z,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,746.7035481929779,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.10040000826120377,0.10040000826120377,1666918937.241099,{'runtime': 748},0,,,,401,FS-MAP,0.019481525298507624,0.019481525298507624
1j3ma05x,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1506.338351726532,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.0991250053048134,0.0991250053048134,1666919696.021849,{'runtime': 1511},0,,,,1001,FS-MAP,0.05723049445939978,0.05723049445939978
m3sxd5tu,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3327.84521484375,199,0.9235000610351562,0.0030088024213910103,1525.45059800148,0.9235000610351562,0.9315000176429749,13.444713592529297,134,199,3047.108642578125,0.9312000274658204,1.0,1.0,1666919715.134208,{'runtime': 1527},134,0.30471086502075195,0.3327845335006714,0.00044815713772550225,849,FS-MAP,4.044330338049079e-07,4.044330338049079e-07
2iojwznj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1513.954091310501,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09860000759363174,0.09860000759363174,1666919691.6558244,{'runtime': 1518},0,,,,1001,FS-MAP,0.03966702788737699,0.03966702788737699
bbjkm52l,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3674.5439453125,199,0.9229000210762024,0.34593844413757324,1378.904049396515,0.9229000210762024,0.9309000372886658,3343.263916015625,108,199,3462.28759765625,0.929800033569336,1.0,1.0,1666919556.6053865,{'runtime': 1385},108,0.34622877836227417,0.3674544095993042,0.11144213378429411,825,FS-MAP,0.00021658070830442015,0.00021658070830442015
ve7h14pu,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3413.35400390625,199,0.92330002784729,0.14654338359832764,1444.8067908287048,0.92330002784729,0.93230003118515,1188.288818359375,122,199,3082.778564453125,0.9308000206947328,1.0,1.0,1666919622.508412,{'runtime': 1448},122,0.3082778751850128,0.3413354158401489,0.039609625935554504,839,FS-MAP,6.342888939249709e-05,6.342888939249709e-05
vgo7owcw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,7788.7958984375,199,0.93340003490448,1.1903095245361328,1875.4418218135831,0.93340003490448,0.940100073814392,31843.20703125,97,199,7764.119140625,0.9391000270843506,1.0,1.0,1666920053.1433709,{'runtime': 1874},97,0.7764119505882263,0.7788796424865723,0.6368641257286072,1033,FS-MAP,0.0017957441368405256,0.0017957441368405256
bgn6xsok,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,8655.009765625,199,0.8998000621795654,1.225003719329834,943.4035384655,0.8998000621795654,0.909000039100647,6523.14306640625,94,199,8402.4248046875,0.9064000248908995,1.0,1.0,1666919083.1288846,{'runtime': 946},94,0.8402425050735474,0.8655010461807251,0.6523143649101257,427,FS-MAP,0.001911163000370446,0.001911163000370446
dmeyw42t,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1742.0733473300934,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666919808.5289493,{'runtime': 1741},0,,,,1001,FS-MAP,0.047983784346101024,0.047983784346101024
19griyoc,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3143.087646484375,199,0.9296000599861144,0.1188170313835144,1801.2527084350586,0.9296000599861144,0.939900040626526,1254.243408203125,174,199,2815.492431640625,0.9396000504493712,1.0,1.0,1666919746.0753894,{'runtime': 1800},174,0.28154924511909485,0.3143087923526764,0.0313560850918293,1059,FS-MAP,4.7630774216938975e-05,4.7630774216938975e-05
6q5bml19,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,2914.7470703125,199,0.9242000579833984,0.028718987479805943,1389.605143070221,0.9242000579833984,0.9340000152587892,166.39231872558594,18,199,3097.014404296875,0.931600034236908,1.0,1.0,1666919340.0317872,{'runtime': 1390},18,0.30970144271850586,0.29147472977638245,0.005546410568058491,821,FS-MAP,7.349403313373475e-06,7.349403313373475e-06
wvxoh9rh,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,865.1903123855591,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.10080000758171082,0.10080000758171082,1666918792.7199464,{'runtime': 868},0,,,,401,FS-MAP,0.14515382212488928,0.14515382212488928
88ti6qov,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1570.2186765670776,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09840000420808792,0.09840000420808792,1666919497.7482965,{'runtime': 1572},0,,,,1001,FS-MAP,0.008823223113040866,0.008823223113040866
zbf926o5,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,4245.67333984375,199,0.91920006275177,0.4891607463359833,1260.2617065906525,0.91920006275177,0.924500048160553,3498.34326171875,124,199,4157.6142578125,0.92330002784729,1.0,1.0,1666919050.8144317,{'runtime': 1258},124,0.41576144099235535,0.4245673418045044,0.17491717636585236,639,FS-MAP,0.00036756840133192427,0.00036756840133192427
obwswukf,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,9509.0439453125,199,0.9121000170707704,1.3505747318267822,1205.6917622089386,0.9121000170707704,0.9218000173568726,15624.775390625,90,199,9537.859375,0.9214000701904296,1.0,1.0,1666918978.8919451,{'runtime': 1199},90,0.9537859559059144,0.9509044289588928,0.7812387943267822,631,FS-MAP,0.002403403796755175,0.002403403796755175
gvjdj5fw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4449.9287109375,199,0.8826000690460205,0.25643450021743774,849.1516077518463,0.8826000690460205,0.8901000618934631,345.9519348144531,30,199,4461.46337890625,0.8857000470161438,1.0,1.0,1666918599.5286148,{'runtime': 852},30,0.4461463689804077,0.4449928998947144,0.06919039040803909,427,FS-MAP,0.00013904198404444804,0.00013904198404444804
528a8fhj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3383.701171875,199,0.9157000184059144,0.01605057343840599,1206.2561435699463,0.9157000184059144,0.92330002784729,59.57030487060547,51,199,3384.10205078125,0.9208000302314758,1.0,1.0,1666918844.1804016,{'runtime': 1194},51,0.33841022849082947,0.338370144367218,0.0029785153456032276,621,FS-MAP,3.501238650746171e-06,3.501238650746171e-06
qytezecc,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4052.3125,199,0.8832000494003296,0.17249378561973572,888.0742075443268,0.8832000494003296,0.8903000354766846,208.32815551757812,20,199,4507.86474609375,0.8863000273704529,1.0,1.0,1666918473.5028155,{'runtime': 875},20,0.4507865011692047,0.4052312672138214,0.04166563227772713,423,FS-MAP,7.903026021031532e-05,7.903026021031532e-05
65sqeh0l,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3321.665283203125,199,0.924500048160553,0.1358967125415802,1465.3919486999512,0.924500048160553,0.9304000735282898,1070.8280029296875,75,199,3117.675537109375,0.929900050163269,1.0,1.0,1666919012.7880578,{'runtime': 1460},75,0.311767578125,0.33216655254364014,0.035694267600774765,829,FS-MAP,5.722640506498111e-05,5.722640506498111e-05
t4afhgnk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4759.93896484375,199,0.8863000273704529,0.4099346995353699,796.5287280082703,0.8863000273704529,0.8937000632286072,694.4113159179688,15,199,4962.81103515625,0.8841000199317932,0.9998000264167786,0.9998000264167786,1666918296.849022,{'runtime': 798},15,0.49628111720085144,0.4759939312934875,0.13888226449489594,421,FS-MAP,0.0002790038935343951,0.0002790038935343951
gufqe6g8,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,8863.7158203125,199,0.9222000241279602,1.286656379699707,1493.8072373867035,0.9222000241279602,0.9309000372886658,21956.5703125,139,199,8752.123046875,0.9302000403404236,1.0,1.0,1666919008.921281,{'runtime': 1481},139,0.8752123713493347,0.8863716125488281,0.7318856716156006,831,FS-MAP,0.002140379548219158,0.002140379548219158
jgrxq1pl,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4593.7880859375,199,0.8830000162124634,0.29807934165000916,824.5721743106842,0.8830000162124634,0.8909000158309937,416.5926513671875,45,199,4725.23095703125,0.8841000199317932,1.0,1.0,1666918299.479607,{'runtime': 821},45,0.47252312302589417,0.45937883853912354,0.08331853151321411,423,FS-MAP,0.00017317312761335154,0.00017317312761335154
pzmxf66r,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4582.13720703125,199,0.8807000517845154,0.012036626227200031,1168.6219594478607,0.8807000517845154,0.8920000195503235,8.795376777648926,165,199,4329.6640625,0.8907000422477722,1.0,1.0,1666918643.5293934,{'runtime': 1166},165,0.4329664409160614,0.458213746547699,0.0017590754432603717,451,FS-MAP,1.9567695142300993e-06,1.9567695142300993e-06
sow5veet,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1154.354659795761,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09795000404119492,0.09795000404119492,1666918602.8545327,{'runtime': 1154},0,,,,601,FS-MAP,0.11114228453918588,0.11114228453918588
p4miitik,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1557.7009770870209,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.0990000069141388,0.0990000069141388,1666918991.276165,{'runtime': 1563},0,,,,1001,FS-MAP,0.022158537756305555,0.022158537756305555
vxiua8pg,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1126.3731665611267,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09780000150203703,0.09780000150203703,1666918559.9488256,{'runtime': 1131},0,,,,601,FS-MAP,0.2772390421958813,0.2772390421958813
1c3nkhke,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,8195.845703125,199,0.8967000246047974,1.1335301399230957,1028.795786857605,0.8967000246047974,0.9067000150680542,5852.16162109375,112,199,7668.0830078125,0.9034000635147096,1.0,1.0,1666918450.051529,{'runtime': 1033},112,0.7668083310127258,0.8195846080780029,0.5852161645889282,429,FS-MAP,0.001616710728581791,0.001616710728581791
s2bk1h7e,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,7809.44189453125,199,0.924600064754486,1.182086706161499,1373.4608108997345,0.924600064754486,0.9294000267982484,18387.888671875,44,199,7910.87841796875,0.928000032901764,1.0,1.0,1666918794.7168438,{'runtime': 1376},44,0.7910878658294678,0.7809442281723022,0.61292964220047,823,FS-MAP,0.0017686768585538117,0.0017686768585538117
3t1uc5s6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3338.557861328125,199,0.9278000593185424,0.062070805579423904,1671.3434553146362,0.9278000593185424,0.9348000288009644,590.1891479492188,70,199,2980.835205078125,0.9327000379562378,1.0,1.0,1666919101.9416254,{'runtime': 1675},70,0.2980835437774658,0.3338558077812195,0.014754729345440865,1029,FS-MAP,1.9984362730445544e-05,1.9984362730445544e-05
99e351gm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,,199,0.10000000149011612,NaN,1333.8488874435425,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09803333133459093,0.09803333133459093,1666918746.6813414,{'runtime': 1329},0,,,,801,FS-MAP,0.06884654647355082,0.06884654647355082
ph2517r1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1749.1049675941467,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666919161.8242116,{'runtime': 1752},0,,,,1001,FS-MAP,0.0064924171448707164,0.0064924171448707164
o34p09x6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3279.46875,199,0.9285000562667848,0.028618447482585907,1834.31769824028,0.9285000562667848,0.936500072479248,242.3924102783203,155,199,2948.923583984375,0.9350000619888306,1.0,1.0,1666918489.3304312,{'runtime': 1840},155,0.2948923707008362,0.32794690132141113,0.006059810519218445,1047,FS-MAP,7.262183186757306e-06,7.262183186757306e-06
l5bxu31f,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,5252.77490234375,199,0.8832000494003296,0.5383729934692383,749.2831904888153,0.8832000494003296,0.8862000703811646,858.1561889648438,48,199,5401.873046875,0.8791000247001648,1.0,1.0,1666917294.4762504,{'runtime': 752},48,0.5401873588562012,0.5252774953842163,0.17163124680519104,421,FS-MAP,0.00042643370969202855,0.00042643370969202855
19pfpfou,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3179.777099609375,199,0.9133000373840332,0.02200148068368435,1156.5651903152466,0.9133000373840332,0.9219000339508056,87.82601165771484,22,199,3393.656005859375,0.9180000424385072,1.0,1.0,1666917480.293039,{'runtime': 1162},22,0.3393656313419342,0.3179777264595032,0.004391300957649946,621,FS-MAP,5.218507728909396e-06,5.218507728909396e-06
lu03akmj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1751.860592842102,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666918075.588111,{'runtime': 1755},0,,,,1001,FS-MAP,0.02421086486112416,0.02421086486112416
gkpnlelo,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,889.766350030899,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09550000727176666,0.09550000727176666,1666920817.0000951,{'runtime': 895},0,,,,401,FS-MAP,0.05903594462146394,0.05903594462146394
mev3a7u5,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,4029.78662109375,199,0.8992000222206116,0.1534399390220642,931.206336259842,0.8992000222206116,0.9110000729560852,420.5991516113281,133,199,3641.99169921875,0.9071000218391418,1.0,1.0,1666920896.4331794,{'runtime': 936},133,0.3641991913318634,0.40297868847846985,0.042059917002916336,425,FS-MAP,6.750265090189958e-05,6.750265090189958e-05
5tzjn6bt,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3355.488525390625,199,0.9217000603675842,0.07221797108650208,1557.4538941383362,0.9217000603675842,0.9274000525474548,514.2761840820312,65,199,3167.214111328125,0.9265000224113464,1.0,1.0,1666917879.489195,{'runtime': 1552},65,0.31672143936157227,0.33554887771606445,0.017142539843916893,837,FS-MAP,2.4406731629898327e-05,2.4406731629898327e-05
qmqu36t4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,911.7295198440552,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.1007000058889389,0.1007000058889389,1666917233.76484,{'runtime': 909},0,,,,401,FS-MAP,0.02134149571085609,0.02134149571085609
hmluhaej,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1535.7692363262177,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09910000115633012,0.09910000115633012,1666917843.7459862,{'runtime': 1536},0,,,,1001,FS-MAP,0.5946650010650402,0.5946650010650402
3t3s0bl0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3679.189208984375,199,0.9043000340461732,0.01865151897072792,999.4405708312988,0.9043000340461732,0.910800039768219,32.088863372802734,76,199,3444.108642578125,0.9093000292778016,1.0,1.0,1666920935.329466,{'runtime': 1001},76,0.34441086649894714,0.3679189383983612,0.0032088865991681814,441,FS-MAP,4.08378617342506e-06,4.08378617342506e-06
ff291gq1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3387.414794921875,199,0.9294000267982484,0.003551885485649109,1670.0544426441193,0.9294000267982484,0.9380000233650208,22.190109252929688,135,199,3023.463623046875,0.936500072479248,1.0,1.0,1666918029.8031006,{'runtime': 1663},135,0.3023463785648346,0.3387414813041687,0.0005547527689486742,1047,FS-MAP,5.316557675947378e-07,5.316557675947378e-07
g36g0ajb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3774.044677734375,199,0.9004000425338745,0.03350375220179558,961.2907509803772,0.9004000425338745,0.9075000286102296,66.15361785888672,101,199,3491.052001953125,0.9065000414848328,1.0,1.0,1666917265.902828,{'runtime': 966},101,0.34910520911216736,0.3774044811725617,0.0066153621301054955,423,FS-MAP,8.821262302330336e-06,8.821262302330336e-06
oan6a73q,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1098.1221528053284,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09825000166893004,0.09825000166893004,1666917433.5750215,{'runtime': 1095},0,,,,601,FS-MAP,0.027729682319669692,0.027729682319669692
rl8tbguj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,6918.14990234375,199,0.9158000349998474,1.0169398784637451,1222.799551486969,0.9158000349998474,0.92330002784729,9835.568359375,120,199,6867.97265625,0.922600030899048,1.0,1.0,1666917524.6361694,{'runtime': 1227},120,0.6867973208427429,0.6918150186538696,0.4917784333229065,643,FS-MAP,0.0012971502580022953,0.0012971502580022953
vou7gplp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,10044.5537109375,199,0.9234000444412231,1.4259686470031738,1428.3534100055697,0.9234000444412231,0.9270000457763672,25930.6484375,90,199,10176.095703125,0.9258000254631042,1.0,1.0,1666917730.177906,{'runtime': 1434},90,1.0176095962524414,1.0044554471969604,0.8643549680709839,827,FS-MAP,0.002760167349602995,0.002760167349602995
0bf1sso8,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3477.888916015625,199,0.9171000719070436,0.07459919899702072,1222.4268972873688,0.9171000719070436,0.9247000217437744,362.3525390625,197,199,3171.580810546875,0.9224000573158264,1.0,1.0,1666917557.8800924,{'runtime': 1219},197,0.3171581029891968,0.34778890013694763,0.018117627128958706,647,FS-MAP,2.5401507498643945e-05,2.5401507498643945e-05
nuzozz0e,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,7366.48779296875,199,0.9267000555992126,1.1093978881835938,1452.2772183418274,0.9267000555992126,0.931600034236908,17129.009765625,134,199,7332.95263671875,0.9307000637054444,1.0,1.0,1666917756.8894053,{'runtime': 1454},134,0.7332953214645386,0.7366487979888916,0.5709670186042786,837,FS-MAP,0.001546256416418012,0.001546256416418012
7tho4y1g,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1108.1682541370392,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.0958000048995018,0.0958000048995018,1666916501.1607192,{'runtime': 1091},0,,,,601,FS-MAP,0.00998282547381162,0.00998282547381162
btxyvwhq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3521.770263671875,199,0.9177000522613524,0.05547706037759781,1273.9164490699768,0.9177000522613524,0.9248000383377076,254.89495849609375,192,199,3195.298583984375,0.9235000610351562,1.0,1.0,1666916534.268562,{'runtime': 1272},192,0.31952986121177673,0.35217705368995667,0.01274474896490574,649,FS-MAP,1.7234253986727932e-05,1.7234253986727932e-05
lfiqx9rp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,4419.01513671875,199,0.9308000206947328,0.6106393933296204,1650.818434715271,0.9308000206947328,0.9355000257492064,9438.8623046875,114,199,4322.85986328125,0.9349000453948976,1.0,1.0,1666916544.6266427,{'runtime': 1655},114,0.43228599429130554,0.4419015347957611,0.2359715700149536,1031,FS-MAP,0.0005246183582749156,0.0005246183582749156
reky5a1l,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3237.72314453125,199,0.9326000213623048,0.0028606150299310684,1693.2577149868011,0.9326000213623048,0.935200035572052,16.448986053466797,165,199,3065.236328125,0.9343000650405884,1.0,1.0,1666916516.988589,{'runtime': 1684},165,0.3065236508846283,0.3237723410129547,0.00041122466791421175,1027,FS-MAP,3.827444616470248e-07,3.827444616470248e-07
jdordljx,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,4150.95458984375,199,0.8975000381469727,0.17029297351837158,922.616292476654,0.8975000381469727,0.9054000377655028,458.7635498046875,36,199,3933.499267578125,0.9035000205039978,1.0,1.0,1666915723.8150034,{'runtime': 928},36,0.39334994554519653,0.4150954782962799,0.045876357704401016,419,FS-MAP,7.796877944953134e-05,7.796877944953134e-05
3jr1ls1h,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3115.389404296875,199,0.9171000719070436,0.03650468960404396,1206.8672964572906,0.9171000719070436,0.9212000370025636,162.0843048095703,19,199,3329.375244140625,0.921000063419342,1.0,1.0,1666915925.1167235,{'runtime': 1210},19,0.3329375386238098,0.311538964509964,0.008104215376079082,627,FS-MAP,9.921482710001398e-06,9.921482710001398e-06
rhbkll0c,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,13416.3623046875,199,0.9214000701904296,1.7118864059448242,1671.7980647087095,0.9214000701904296,0.9283000230789183,49354.93359375,63,199,13565.84765625,0.9240000247955322,0.9979750514030457,0.9979750514030457,1666916394.7250235,{'runtime': 1665},63,1.3565847873687744,1.341636300086975,1.2338733673095703,1037,FS-MAP,0.004857405590190747,0.004857405590190747
rp2bh2nq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,898.026337146759,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09760000556707382,0.09760000556707382,1666915567.300734,{'runtime': 901},0,,,,401,FS-MAP,0.571818773688838,0.571818773688838
k6a7lwq0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3569.24560546875,199,0.9178000688552856,0.002833138918504119,1234.6283330917358,0.9178000688552856,0.922600030899048,8.576794624328613,80,199,3204.066650390625,0.9222000241279602,1.0,1.0,1666915843.826908,{'runtime': 1239},80,0.3204066753387451,0.35692456364631653,0.0004288397612981498,649,FS-MAP,3.571337655582844e-07,3.571337655582844e-07
