run_id,ce_loss,step,dataset,method
16,17.21826,50.0,fmnist,fsgc
17,19.173164,-50.0,fmnist,fsgc
17,15.223687,-48.0,fmnist,fsgc
17,12.082693,-46.0,fmnist,fsgc
17,9.583,-44.0,fmnist,fsgc
17,7.6019077,-42.0,fmnist,fsgc
17,6.0346546,-40.0,fmnist,fsgc
17,4.797325,-38.0,fmnist,fsgc
17,3.8219059,-36.0,fmnist,fsgc
17,3.0557263,-34.0,fmnist,fsgc
17,2.4469776,-32.0,fmnist,fsgc
17,1.949478,-30.0,fmnist,fsgc
17,1.5245152,-28.0,fmnist,fsgc
17,1.1495368,-26.0,fmnist,fsgc
17,0.82734185,-24.0,fmnist,fsgc
17,0.5736496,-22.0,fmnist,fsgc
17,0.39913234,-20.0,fmnist,fsgc
17,0.29877773,-18.0,fmnist,fsgc
17,0.25287724,-16.0,fmnist,fsgc
17,0.23900336,-14.0,fmnist,fsgc
17,0.24090073,-12.0,fmnist,fsgc
17,0.24903925,-10.0,fmnist,fsgc
17,0.25836495,-8.0,fmnist,fsgc
17,0.2666337,-6.0,fmnist,fsgc
17,0.2728729,-4.0,fmnist,fsgc
17,0.27657837,-2.0,fmnist,fsgc
17,0.27785292,0.0,fmnist,fsgc
17,0.27652752,2.0,fmnist,fsgc
17,0.2725504,4.0,fmnist,fsgc
17,0.26636416,6.0,fmnist,fsgc
17,0.25834805,8.0,fmnist,fsgc
17,0.24968515,10.0,fmnist,fsgc
17,0.24341503,12.0,fmnist,fsgc
17,0.24701066,14.0,fmnist,fsgc
17,0.2762261,16.0,fmnist,fsgc
17,0.3588531,18.0,fmnist,fsgc
17,0.53088385,20.0,fmnist,fsgc
17,0.8127963,22.0,fmnist,fsgc
17,1.1869872,24.0,fmnist,fsgc
17,1.6186687,26.0,fmnist,fsgc
17,2.086662,28.0,fmnist,fsgc
17,2.590692,30.0,fmnist,fsgc
17,3.141779,32.0,fmnist,fsgc
17,3.757716,34.0,fmnist,fsgc
17,4.466464,36.0,fmnist,fsgc
17,5.303366,38.0,fmnist,fsgc
17,6.3156166,40.0,fmnist,fsgc
17,7.5660605,42.0,fmnist,fsgc
17,9.13346,44.0,fmnist,fsgc
17,11.122813,46.0,fmnist,fsgc
17,13.658459,48.0,fmnist,fsgc
17,16.88237,50.0,fmnist,fsgc
18,17.363558,-50.0,fmnist,fsgc
18,14.049879,-48.0,fmnist,fsgc
18,11.417309,-46.0,fmnist,fsgc
18,9.311573,-44.0,fmnist,fsgc
18,7.6172028,-42.0,fmnist,fsgc
18,6.2504387,-40.0,fmnist,fsgc
18,5.143372,-38.0,fmnist,fsgc
18,4.24451,-36.0,fmnist,fsgc
18,3.5129719,-34.0,fmnist,fsgc
18,2.9097416,-32.0,fmnist,fsgc
18,2.3950675,-30.0,fmnist,fsgc
18,1.9354507,-28.0,fmnist,fsgc
18,1.5108008,-26.0,fmnist,fsgc
18,1.1210663,-24.0,fmnist,fsgc
18,0.7874073,-22.0,fmnist,fsgc
18,0.5351624,-20.0,fmnist,fsgc
18,0.37466845,-18.0,fmnist,fsgc
18,0.29189694,-16.0,fmnist,fsgc
18,0.2592433,-14.0,fmnist,fsgc
18,0.25217602,-12.0,fmnist,fsgc
18,0.25543195,-10.0,fmnist,fsgc
18,0.26172847,-8.0,fmnist,fsgc
18,0.2680431,-6.0,fmnist,fsgc
18,0.2733411,-4.0,fmnist,fsgc
18,0.27658942,-2.0,fmnist,fsgc
18,0.27785292,0.0,fmnist,fsgc
18,0.27670434,2.0,fmnist,fsgc
18,0.27315545,4.0,fmnist,fsgc
18,0.267884,6.0,fmnist,fsgc
18,0.26151207,8.0,fmnist,fsgc
18,0.25571945,10.0,fmnist,fsgc
18,0.25436482,12.0,fmnist,fsgc
18,0.26731944,14.0,fmnist,fsgc
18,0.3165058,16.0,fmnist,fsgc
18,0.44175473,18.0,fmnist,fsgc
18,0.6924797,20.0,fmnist,fsgc
18,1.0941517,22.0,fmnist,fsgc
18,1.6245767,24.0,fmnist,fsgc
18,2.2459993,26.0,fmnist,fsgc
18,2.9434452,28.0,fmnist,fsgc
18,3.726178,30.0,fmnist,fsgc
18,4.6200514,32.0,fmnist,fsgc
18,5.6568108,34.0,fmnist,fsgc
18,6.878317,36.0,fmnist,fsgc
18,8.336155,38.0,fmnist,fsgc
18,10.091919,40.0,fmnist,fsgc
18,12.224312,42.0,fmnist,fsgc
18,14.829559,44.0,fmnist,fsgc
18,18.025644,46.0,fmnist,fsgc
18,21.959414,48.0,fmnist,fsgc
18,26.810343,50.0,fmnist,fsgc
19,9.16456,-50.0,fmnist,fsgc
19,7.246465,-48.0,fmnist,fsgc
19,5.8105125,-46.0,fmnist,fsgc
19,4.752317,-44.0,fmnist,fsgc
19,3.9816236,-42.0,fmnist,fsgc
19,3.4166076,-40.0,fmnist,fsgc
19,2.9912193,-38.0,fmnist,fsgc
19,2.653233,-36.0,fmnist,fsgc
19,2.3609006,-34.0,fmnist,fsgc
19,2.0845792,-32.0,fmnist,fsgc
19,1.8014057,-30.0,fmnist,fsgc
19,1.5001384,-28.0,fmnist,fsgc
19,1.1847258,-26.0,fmnist,fsgc
19,0.87830585,-24.0,fmnist,fsgc
19,0.61859286,-22.0,fmnist,fsgc
19,0.43265936,-20.0,fmnist,fsgc
19,0.32211006,-18.0,fmnist,fsgc
19,0.26826406,-16.0,fmnist,fsgc
19,0.24860652,-14.0,fmnist,fsgc
19,0.24631271,-12.0,fmnist,fsgc
19,0.2514758,-10.0,fmnist,fsgc
19,0.25879687,-8.0,fmnist,fsgc
19,0.26599282,-6.0,fmnist,fsgc
19,0.27227306,-4.0,fmnist,fsgc
19,0.2763789,-2.0,fmnist,fsgc
19,0.27785292,0.0,fmnist,fsgc
19,0.27656537,2.0,fmnist,fsgc
19,0.272726,4.0,fmnist,fsgc
19,0.26639995,6.0,fmnist,fsgc
19,0.25849634,8.0,fmnist,fsgc
19,0.2509065,10.0,fmnist,fsgc
19,0.24704123,12.0,fmnist,fsgc
19,0.25392726,14.0,fmnist,fsgc
19,0.28405094,16.0,fmnist,fsgc
19,0.35550413,18.0,fmnist,fsgc
19,0.4850022,20.0,fmnist,fsgc
19,0.6728361,22.0,fmnist,fsgc
19,0.8996191,24.0,fmnist,fsgc
19,1.1420012,26.0,fmnist,fsgc
19,1.3896106,28.0,fmnist,fsgc
19,1.6503148,30.0,fmnist,fsgc
19,1.9480464,32.0,fmnist,fsgc
19,2.319426,34.0,fmnist,fsgc
19,2.8081324,36.0,fmnist,fsgc
19,3.4603038,38.0,fmnist,fsgc
19,4.321812,40.0,fmnist,fsgc
19,5.444506,42.0,fmnist,fsgc
19,6.8826356,44.0,fmnist,fsgc
19,8.702442,46.0,fmnist,fsgc
19,10.985328,48.0,fmnist,fsgc
19,13.840202,50.0,fmnist,fsgc
